,ID,Phase,Mode,Runtime,Elapsed_Time
141,574b0f2b-d253-438c-9f2f-d81c0a6230da,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|21|16|22|17|15|19|18|23,fast,0.588,0.588
142,97e48e84-fdc8-4352-8042-8574f67e2da4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|18|20|16|19|15|22|21,fast,0.597,0.597
143,44997f0d-c05e-45ad-89c1-34a37e253e1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|17|14|23|22|21|18|20,fast,0.613,0.613
144,5da3579f-3e4c-4f69-8cd1-9baaaf9432fb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|23|14|20|22|19|17|21|15,fast,0.62,0.62
145,f84c9400-25d2-44b8-861c-059959f8dfa1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|18|21|17|22|20|14|15,fast,0.621,0.621
146,6094b1c4-cfc2-4d9c-945d-e4e0f9a36afe,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|23|14|15|18|16|22|17|19,fast,0.585,0.585
147,b2eb40aa-3ec8-4f69-9b73-777aba7506c9,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|16|17|18|22|21|14|23|15,fast,0.613,0.613
148,dad01473-a543-4299-9c7b-2b2c8ca5bb1d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|19|22|17|14|21|15|18|16,fast,0.594,0.594
149,0d90f19b-06ff-4fa6-80e7-baf9bf3cbe71,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|16|15|14|20|23|18|19|17,fast,0.623,0.623
150,b19aaa79-b437-422e-8585-c5e1703d0c1c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|14|21|17|19|16|23|18|22,fast,0.634,0.634
151,f79bb393-2ef0-4fa3-b6e1-e97da34af126,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|15|20|14|23|22|16|21|19,fast,0.616,0.616
152,c24934f5-7d78-484a-a459-91ba6fbdf131,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|21|19|20|16|14|15|18|22,fast,0.66,0.66
153,8db8a296-8196-4a98-85db-f7f1f2aa6db2,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|19|16|18|23|21|14|15|17,fast,0.587,0.587
154,81991ea9-f3aa-4e3f-88b5-1eed1a02d155,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|16|14|19|21|23|20|22,fast,0.59,0.59
155,b824ed30-b601-48f9-a463-811300ce832c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|21|18|14|22|17|19|15|20,fast,0.604,0.604
156,ca6fd5d6-46ca-4a92-b0ab-4864b9a2c32f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|20|14|22|18|21|23|19|15,fast,0.595,0.595
157,e99b40ee-9fef-4884-8c0b-2031f8387f06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|15|18|23|16|14|22|19,fast,0.58,0.58
158,4e349eb1-0445-422d-9024-c1047ceb0e17,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|22|14|16|19|17|21|23,fast,0.589,0.589
159,9de04417-a827-4fac-b453-e9ca17df24bb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|20|21|15|22|19|14|17,fast,0.591,0.591
160,d107daef-5c7c-4a48-b72a-6525e371a2d1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|16|19|20|21|22|15|23|14,fast,0.589,0.589
161,fc21f1f2-0cef-40fe-8824-bfd2d4091d63,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|16|18|15|17|20|21|19|23,fast,0.587,0.587
162,dd94af9b-6c9b-420d-9ad8-b5299646b3c7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|19|20|17|14|21|18|22,fast,0.587,0.587
163,85c01845-39fa-46b1-a5f0-b8b2102ffd4a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|15|17|16|18|21|23|14|20,fast,0.616,0.616
164,efd29262-8867-458c-8210-dfe88c6ee37b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|23|18|19|21|15|20|22,fast,0.596,0.596
165,78c842c2-bf73-4d4c-8ad6-6a3dbabc4e94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|21|14|22|20|17|18|16|15,fast,0.594,0.594
166,088b048d-27ea-4278-9f8f-fe818e04d97f,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|20|19|22|21|15|23|16,fast,0.591,0.591
167,8634cbd7-29b3-4820-a13e-38340d119d85,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|23|20|19|22|21|14|17,fast,0.619,0.619
168,b7429c9e-47d5-43e8-8a38-64c62d8eff26,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|18|19|20|17|23|22|14,fast,0.576,0.576
169,bab5d1ef-c926-49b9-a34a-5434056a94dd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|23|15|22|14|19|17|18|16,fast,0.593,0.593
